7.875797986984253,0.014899377351455245,0.004549425878522972,-0.10324879100674489,0.003964347943807345,-0.017961562445085733,0.0959282262824972
8.047183990478516,0.014738624348263396,0.004370106346730351,-0.10119630713294547,0.04249134478487312,-0.020130511530693118,0.13373171247223886
8.196049451828003,0.014498773442261303,0.004162675559120699,-0.09922830526198545,0.07530192620530099,-0.02129367132716986,0.16581776466035167
8.356059312820435,0.01418140766927084,0.003913501734174152,-0.09734737290822515,0.10084969954534732,-0.02162117915862738,0.19065307658980218
8.504807949066162,0.013790993978246568,0.003610485191740176,-0.09555453636472078,0.11806901965671199,-0.021271169714884852,0.20718909314965053
8.671672582626343,0.01333520650873854,0.003245538173521245,-0.09385002510194684,0.1265192720683163,-0.020383282389129453,0.21500332716239992
8.825910568237305,0.01282438198285063,0.002815663497350185,-0.09223386157296687,0.12643460820625374,-0.01907841850343117,0.21434636355007247
8.973772525787354,0.012270101564795133,0.0023230625870561683,-0.09070588630660203,0.11866657452462764,-0.017456990823361274,0.20608180617360775
9.1240873336792,0.011683578176916065,0.001774483150489281,-0.08926549813467743,0.10453972356381844,-0.015597526393267946,0.19153952823072784
9.27310037612915,0.011074648181173652,0.0011800101802798557,-0.08791144111561255,0.08566513452089151,-0.013560691422178861,0.17232816036087842
9.439964294433594,0.010451583532073982,0.0005515878287024045,-0.08664178385358456,0.06375296167643675,-0.01139889105065972,0.15014863069932888
9.59099555015564,0.00982141158552513,-9.839108791148687e-05,-0.08545403742128843,0.040449804423595165,-0.00916675753252294,0.1266341851523854
9.74113130569458,0.009190288921990586,-0.0007581924883325319,-0.08434530816463137,0.017214166400450023,-0.0069270844577205,0.10322898976835077
9.889358282089233,0.008563679282753922,-0.0014174843548383498,-0.08331242524155957,-0.004764235165608019,-0.004749901299838655,0.08110993864733634
10.041078805923462,0.007946335833956708,-0.002067767208163429,-0.08235203823027337,-0.02460119648418785,-0.002706177433480228,0.06115123958941576
10.176193714141846,0.007342198239786213,-0.0027025570364475615,-0.08146070406773254,-0.041716066981245886,-0.0008595925277032901,0.043926565777651416
10.333931922912598,0.0067542980155022025,-0.0033173624886652653,-0.08063497460148916,-0.05580084229247162,0.0007404574767337913,0.029739420351729717
10.486149072647095,0.006184711486030503,-0.003909496551697811,-0.07987147990623367,-0.06677237142113213,0.0020629295462490926,0.018670086880921033
10.652591705322266,0.005634567332114315,-0.004477783713427497,-0.079166995567712,-0.0747192631373215,0.0030960854098533996,0.010627916051558217
10.804612159729004,0.005104107959615134,-0.005022233268285159,-0.07851848549305007,-0.07985213433299299,0.0038460021871096206,0.0054005006803160005
10.954440116882324,0.00459280169427001,-0.005543730253014523,-0.0779231174926196,-0.08246170851528542,0.0043335342006478594,0.0026952884793350895
11.106676578521729,0.004099486246239903,-0.006043783120554869,-0.07737826981957341,-0.08288626388677325,0.0045906301386606785,0.002172097304264431
11.25671935081482,0.0036225426143894346,-0.006524311930504734,-0.07688151727425885,-0.08148687274491248,0.004656364519336931,0.003467992121968466
11.406805038452148,0.003160064744989144,-0.006987474060923926,-0.07643061033726672,-0.07862874330331834,0.004573230695950503,0.006216113847373583
11.556267976760864,0.0027100118338842516,-0.007435526229019274,-0.0760234514984015,-0.07466733279852053,0.004383952481176401,0.010059722102811253
11.707117319107056,0.002270337260330768,-0.007870716614460094,-0.07565806862803937,-0.06993801569582558,0.004128934081869318,0.014662629188648246
11.858647108078003,0.0018390501216102306,-0.008295304065121911,-0.07533266959814389,-0.06475179756580363,0.003845059969241227,0.019713567162959522
12.00844669342041,0.0014144503336817604,-0.008711220545337406,-0.07504538961877005,-0.05938075478606719,0.003562252195304705,0.024940619403423292
12.156858921051025,0.0009949145083797406,-0.009120115885745295,-0.07479445819113761,-0.05405653487150705,0.0033055771058392303,0.030114304857732088
12.30652642250061,0.0005792122487913165,-0.009523811187289177,-0.07457820333305465,-0.04898532867971833,0.0030942296554985482,0.03502766450347633
12.406696557998657,0.00016629967209080831,-0.009923687473381904,-0.07439496508442134,-0.044325151369649485,0.002941570809665839,0.03952299553930527
12.557472229003906,-0.0002446077516247147,-0.010320840147189314,-0.07424309443875632,-0.04019353970244591,0.002855610230594996,0.043484087036357644
12.706505060195923,-0.0006540108280868595,-0.010716127775423467,-0.07412095130196106,-0.03667080060287259,0.002839588938540416,0.04683249344105839
12.856685638427734,-0.0010621472345711536,-0.011110166429953716,-0.07402690237211118,-0.03380153191658919,0.0028927278520927135,0.04952548372209986
13.00679349899292,-0.0014690298254525502,-0.011503329694362963,-0.07395931986875026,-0.031597282913848446,0.0030110545892605423,0.05155303648068166
13.158049583435059,-0.0018744880043856105,-0.011895767943864599,-0.07391658229607034,-0.030040812716230714,0.0031882053687810608,0.05293347376711738
13.307441234588623,-0.002278207680059041,-0.012287438317845345,-0.07389707737249585,-0.029091273760042335,0.00341613927755402,0.053708337521312266
13.458746433258057,-0.002679768675832417,-0.012678137236986686,-0.0738992064559092,-0.028689661669674404,0.00368574792898535,0.053937064165959725
13.6083083152771,-0.0030786790099468497,-0.013067532661355075,-0.07392138972681628,-0.028764157269283996,0.003987369713487121,0.053691752228055
13.755371332168579,-0.003474405606853914,-0.01345519581831156,-0.07396207168573321,-0.029235156078879304,0.004311223576729084,0.053052192948385424
13.906267166137695,-0.0038664012670762693,-0.013840632180548595,-0.07401972683493685,-0.030019837634801316,0.004647773477224781,0.052101315022542505
14.056966543197632,-0.004254127869411928,-0.014223310909995457,-0.07409286549408944,-0.031036152997733407,0.004988029162518615,0.050921188147310614
14.205994844436646,-0.004637075789314382,-0.01460269171645645,-0.07418003960214525,-0.032206141430963287,0.0053237856686425555,0.049589698067653454
14.35603666305542,-0.005014779539294134,-0.014978248214528644,-0.07427984829904732,-0.03345852840083771,0.005647803802254714,0.04817795410722725
14.505709409713745,-0.005386829629580092,-0.015349487165369602,-0.07439094306342997,-0.03473059907243972,0.005953934282583839,0.046748436379547065
14.623408317565918,-0.005752880682356243,-0.015715963304231806,-0.0745120322145213,-0.03596937773043146,0.006237188619665046,0.0453538456105661
14.773580312728882,-0.0061126549736322255,-0.016077285744736936,-0.07464188197067878,-0.03713203130025067,0.0064937401718658805,0.04403672668151559
14.924469232559204,-0.006465947021065954,-0.01643313119001233,-0.07477932411727162,-0.03818611578218725,0.006720951574143319,0.04282924726678056
15.072726726531982,-0.00681261891401691,-0.016783246229591042,-0.07492325723647975,-0.03910912550024703,0.006917283282267261,0.04175366298033106
