9.741664409637451,2.309918398632694,3.135486073185469,15.577931017170085
9.889770269393921,2.340958671546657,3.1724307280247683,15.770556984966763
10.041490316390991,2.3624694154418964,3.2188774831763376,15.971191059203072
10.17661190032959,2.3763102367070923,3.271651830623016,16.174328322077724
10.334303855895996,2.38395717863165,3.327770179186886,16.374275529639725
10.486677885055542,2.3866438423341845,3.384721562244019,16.56618671104308
10.653050899505615,2.385464501686692,3.4406297318998886,16.74676032710367
10.805082559585571,2.381449208948821,3.4942113949829525,16.914284428319952
10.95488452911377,2.3756198681175547,3.5447871399950697,17.068842081720387
11.107882022857666,2.368968560038777,3.591867203510889,17.21093700929003
11.257292747497559,2.3625100949487394,3.63522919367234,17.341900813584356
11.407321214675903,2.357198196246397,3.674807178869697,17.46337476583929
11.556711673736572,2.3538785516780147,3.710626620740189,17.57702780544904
11.707716703414917,2.3531874175703678,3.74369581051463,17.68739634604315
11.859095335006714,2.3555819822978763,3.7713825403408876,17.78632856591353
12.008846998214722,2.361046931339681,3.7981389648974155,17.888723692333397
12.157288789749146,2.3711818820651724,3.8203777112844852,17.985678469143572
12.306956768035889,2.3846998733640974,3.840303732412635,18.081914165576677
12.407454490661621,2.401201011432677,3.858242931435515,18.17770274386835
12.558012008666992,2.420439907018541,3.8743413226610794,18.273062153001998
12.707062482833862,2.442059102833719,3.888827615008014,18.368073554287374
12.857182264328003,2.465552025252102,3.902008154732988,18.46276877559917
13.00720500946045,2.490359982715113,3.9141927461466994,18.557067741427794
13.158460855484009,2.5159424072521728,3.925652473416007,18.65077522834783
13.307862997055054,2.5418060618849654,3.936613936539856,18.743620713872748
13.459180355072021,2.5675160457148563,3.94726408737576,18.83529980456468
13.60868787765503,2.592701522988749,3.9577516787550886,18.92549583519413
13.75596308708191,2.6170586030302774,3.96818584096495,19.013887387961255
13.90666651725769,2.6403496872085266,3.978635153831887,19.100150432098296
14.057384967803955,2.6623997502276766,3.9891294555029737,19.18396256992756
14.206392765045166,2.6830908450461504,3.9996649513739575,19.265013347940233
14.356438159942627,2.702355578806313,4.01021089369289,19.34301613966084
14.506278991699219,2.7201702291327723,4.020716543890389,19.417718754487765
14.624260663986206,2.736553245329996,4.031084808459344,19.48881459607755
14.77452278137207,2.7515460814650545,4.041313183414755,19.556366977480288
14.92492961883545,2.765205282892741,4.051287068771875,19.62010689884686
15.0731520652771,2.7776234439172596,4.0609293913724285,19.679975413769693
